   0.5000000000E+00    0.5000000001E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
 
  -0.2500000037E-01    0.1500000000E+01
   0.2500000037E-01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1499962879E+01
   0.1500000000E+01    0.1499665163E+01
   0.5000000000E+00    0.1498375925E+01
   0.5000000000E+00    0.1494364584E+01
   0.5000000000E+00    0.1484299727E+01
   0.5000000000E+00    0.1462662787E+01
   0.5000000000E+00    0.1421458196E+01
   0.5000000000E+00    0.1350914423E+01
   0.5000000000E+00    0.1242519148E+01
   0.5000000000E+00    0.1095673261E+01
   0.5000000000E+00    0.9258323853E+00
   0.5000000000E+00    0.7644916372E+00
   0.5000000000E+00    0.6420760619E+00
   0.5000000000E+00    0.5675653063E+00
   0.5000000000E+00    0.5295727980E+00
   0.5000000000E+00    0.5123236084E+00
   0.5000000000E+00    0.5049910921E+00
   0.5000000000E+00    0.5019846243E+00
   0.5000000000E+00    0.5007783217E+00
   0.5000000000E+00    0.5003016495E+00
   0.5000000000E+00    0.5001156413E+00
   0.5000000000E+00    0.5000438748E+00
   0.5000000000E+00    0.5000164804E+00
   0.5000000000E+00    0.5000061307E+00
   0.5000000000E+00    0.5000022593E+00
   0.5000000000E+00    0.5000008251E+00
   0.5000000000E+00    0.5000002987E+00
   0.5000000000E+00    0.5000001072E+00
   0.5000000000E+00    0.5000000382E+00
   0.5000000000E+00    0.5000000135E+00
   0.5000000000E+00    0.5000000047E+00
   0.5000000000E+00    0.5000000016E+00
   0.5000000000E+00    0.5000000006E+00
   0.5000000000E+00    0.5000000002E+00
   0.5000000000E+00    0.5000000001E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
   0.5000000000E+00    0.5000000000E+00
 
  -0.2500000037E-01    0.1500000000E+01
   0.2500000037E-01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.1500000000E+01    0.1500000000E+01
   0.5000000000E+00    0.1500000000E+01
   0.5000000000E+00    0.1499999998E+01
   0.5000000000E+00    0.1499999988E+01
   0.5000000000E+00    0.1499999945E+01
   0.5000000000E+00    0.1499999774E+01
   0.5000000000E+00    0.1499999191E+01
   0.5000000000E+00    0.1499997396E+01
   0.5000000000E+00    0.1499992362E+01
   0.5000000000E+00    0.1499979321E+01
   0.5000000000E+00    0.1499947804E+01
   0.5000000000E+00    0.1499876127E+01
   0.5000000000E+00    0.1499721581E+01
   0.5000000000E+00    0.1499403623E+01
   0.5000000000E+00    0.1498775879E+01
   0.5000000000E+00    0.1497580580E+01
   0.5000000000E+00    0.1495375834E+01
   0.5000000000E+00    0.1491421891E+01
   0.5000000000E+00    0.1484508120E+01
   0.5000000000E+00    0.1472701912E+01
   0.5000000000E+00    0.1453016168E+01
   0.5000000000E+00    0.1421053718E+01
   0.5000000000E+00    0.1370854599E+01
   0.5000000000E+00    0.1295515843E+01
   0.5000000000E+00    0.1189586702E+01
   0.5000000000E+00    0.1054023368E+01
   0.5000000000E+00    0.9018731524E+00
   0.5000000000E+00    0.7578346399E+00
   0.5000000000E+00    0.6458555189E+00
   0.5000000000E+00    0.5742081343E+00
   0.5000000000E+00    0.5351060674E+00
   0.5000000000E+00    0.5159215788E+00
   0.5000000000E+00    0.5070620142E+00
   0.5000000000E+00    0.5030961079E+00
   0.5000000000E+00    0.5013484058E+00
   0.5000000000E+00    0.5005846359E+00
   0.5000000000E+00    0.5002525705E+00
   0.5000000000E+00    0.5001087499E+00
   0.5000000000E+00    0.5000466693E+00
   0.5000000000E+00    0.5000000000E+00
 
   0.1308333253E+01    0.1500000000E+01
   0.1358333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.1500000000E+01
   0.2833333254E+01    0.5000000000E+00
   0.2833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
   0.1833333254E+01    0.5000000000E+00
